20080331,0,7.52362,7.73673,7.49133,7.70445,7030726.122
20080401,0,7.60112,7.89173,7.60112,7.77548,6846352.622
20080402,0,7.80777,7.89819,7.69799,7.72382,5737947.769
20080403,0,7.74965,7.87236,7.65278,7.84006,6561096.76
20080404,0,7.85943,7.88527,7.73673,7.7884,6553375.833
20080407,0,7.85943,7.85943,7.69799,7.7109,3861530.953
20080408,0,7.73028,7.75611,7.62695,7.7109,4359776.721
20080409,0,7.69153,7.78194,7.57528,7.63987,5157455.563
20080410,0,7.64632,7.68507,7.54299,7.60112,5803149.25999999
20080411,0,7.60112,7.7109,7.55591,7.62048,5722984.128
20080414,0,7.65278,7.67861,7.57528,7.59465,3788761.546
20080415,0,7.62695,7.78194,7.60758,7.65924,6697427.95799999
20080416,0,7.73028,7.81423,7.63341,7.79487,4642071.35799999
20080417,0,7.79487,7.8659,7.52362,7.54945,8420694.44
20080418,0,7.65278,7.73673,7.54299,7.71736,6749530.743
20080421,0,7.69153,7.71736,7.5882,7.63341,3899744.029
20080422,0,7.61404,7.62048,7.32988,7.39446,7216338.24100001
20080423,0,7.48488,7.48488,7.30405,7.37509,4816839.791
20080424,0,7.37509,7.43322,7.3105,7.388,5807956.829
20080425,0,7.43966,7.49133,7.36217,7.47841,5522667.69999999
20080428,0,7.43966,7.62048,7.43966,7.54299,5350159.898
20080429,0,7.50424,7.65924,7.49778,7.61404,5598319.401
20080430,0,7.6657,7.70445,7.54299,7.58175,7830683.543
20080501,0,7.5882,7.94985,7.5882,7.92402,8129400.719
20080502,0,7.97569,8.00796,7.89819,7.96277,5382748.531
20080505,0,8.03381,8.03381,7.70445,7.77548,5193918.927
20080506,0,7.74965,8.02735,7.74965,7.94985,7420731.251
20080507,0,7.96923,8.04672,7.87881,7.89173,5385654.455
20080508,0,7.97569,8.06609,7.84006,8.00152,5953812.93800001
20080509,0,8.4342,8.55045,8.01443,8.27275,8791847.223
20080512,0,8.38254,8.38254,8.04672,8.22755,8677764.628
20080513,0,8.21463,8.40837,8.20818,8.32442,7517767.282
20080514,0,8.34379,8.61503,8.33733,8.44066,11020074.47
20080515,0,8.44713,8.59566,8.40837,8.57628,4631445.53
20080516,0,8.56983,8.56983,8.4213,8.52462,3988615.957
20080519,0,8.58273,8.62149,8.46003,8.56983,4599562.915
20080520,0,8.5569,8.56336,8.36316,8.44066,4555762.611
20080521,0,8.389,8.53753,8.35671,8.39545,6920152.024
20080522,0,8.40837,8.47296,8.31796,8.40837,4438611.648
20080523,0,8.35025,8.4342,8.22108,8.29858,6041542.961
20080527,0,8.30505,8.58273,8.30505,8.53753,5091091.812
20080528,0,8.53753,8.66669,8.47941,8.58273,6069212.437
20080529,0,8.56983,8.64732,8.46003,8.63439,6489926.38
20080530,0,8.71836,8.72481,8.56983,8.61503,5619853.191
20080602,0,8.64732,24.9732,8.46003,8.61503,6854478.85400001
20080603,0,8.5569,8.68607,8.38254,8.50524,8214870.879
20080604,0,8.51816,8.55045,8.41483,8.5117,5054423.469
20080605,0,8.55045,8.71836,8.47296,8.63439,5173236.42
20080606,0,8.93793,9.07356,8.69898,8.7119,13699257.48
20080609,0,8.78939,8.82814,8.62149,8.72481,6693846.501
20080610,0,8.77648,8.77648,8.59566,8.62149,8329885.725
20080611,0,8.60856,8.64086,8.39545,8.39545,6346455.306
20080612,0,8.4342,8.50524,8.20818,8.25984,8194518.887
20080613,0,8.29858,8.47941,8.28567,8.4213,5318826.998
20080616,0,8.35025,8.55045,8.33088,8.52462,7466034.149
20080617,0,8.5569,8.57628,8.44066,8.46003,5892321.966
20080618,0,8.46003,8.52462,8.17588,8.24047,7668908.026
20080619,0,8.24691,8.44713,8.23401,8.42774,6937178.747
20080620,0,8.46649,8.46649,8.21463,8.23401,8270725.399
20080623,0,8.29213,8.37608,8.18235,8.24691,5500051.461
20080624,0,8.13714,8.46003,8.13068,8.40191,10992963.077
20080625,0,8.44066,8.50524,8.39545,8.40837,7405251.808
20080626,0,8.46091,8.46091,8.19754,8.23045,6697354.65900001
20080627,0,8.31606,8.31606,7.93416,8.00659,10242281.428
20080630,0,7.94733,8.21071,7.93416,8.11852,7124882.074
20080701,0,8.00659,8.20413,7.90124,8.15803,11138729.86
20080702,0,8.25021,8.52017,8.00001,8.01976,7288106.71100001
20080703,0,8.06584,8.0856,7.86832,7.9605,6029940.59
20080707,0,7.98025,8.05926,7.73663,7.8749,7146718.15300001
20080708,0,7.8749,7.9605,7.76296,7.94074,9641093.68800001
20080709,0,7.98025,8.09219,7.86832,7.89467,7504318.13
20080710,0,7.90124,8.01976,7.84198,7.93416,7060100.718
20080711,0,7.84198,8.01318,7.73663,8.00001,9177748.014
20080714,0,8.05267,8.07902,7.82881,7.8354,5252323.83500001
20080715,0,7.80248,7.98025,7.75638,7.85515,5749323.421
20080716,0,7.90124,7.96708,7.78272,7.90124,6939669.31300001
20080717,0,7.92758,7.94074,7.78272,7.84857,7243562.32
20080718,0,7.8749,7.96708,7.77613,7.9605,5539378.679
20080721,0,8.01318,8.01318,7.81565,7.84857,4901924.299
20080722,0,7.89467,7.89467,7.73004,7.88149,7461350.391
20080723,0,7.88807,8.0856,7.8749,7.94733,6142137.714
20080724,0,7.9605,7.96708,7.78272,7.79589,5650626.27100001
20080725,0,7.8354,7.88149,7.70372,7.82223,5907109.124
20080728,0,7.86832,7.88149,7.78272,7.7893,4970722.9
20080729,0,7.82881,7.84857,7.72347,7.73663,4792091.755
20080730,0,7.79589,7.9605,7.76955,7.94074,5132718.60800001
20080731,0,7.8749,7.99343,7.7103,7.84857,4589419.015
20080801,0,7.90782,7.90782,7.76955,7.7893,3710216.706
20080804,0,7.85515,7.86174,7.71689,7.76955,4546759.86
20080805,0,7.84198,7.88807,7.70372,7.84857,4977225.86900001
20080806,0,7.84857,8.05267,7.77613,8.00659,5045231.41
20080807,0,7.98684,8.05926,7.90782,7.99343,6161850.508
20080808,0,7.82881,8.33581,7.80248,8.28972,7277384.276
20080811,0,8.2173,8.49384,8.2173,8.30947,5801451.57100001
20080812,0,8.30947,8.44115,8.21071,8.36215,4994631.338
20080813,0,8.34898,8.36873,8.23045,8.28314,4810155.468
20080814,0,8.24362,8.43457,8.15144,8.42799,6659835.8454
20080815,0,8.46091,8.49384,8.27654,8.45432,6116467.794
20080818,0,8.38849,8.48725,8.28972,8.32922,4865632.865
20080819,0,8.30947,8.31606,7.96708,7.99343,7142208.891
20080820,0,8.00001,8.01318,7.84857,7.92758,6394195.406
20080821,0,7.85515,7.91441,7.80248,7.84857,4182115.757
20080822,0,7.8749,7.93416,7.84857,7.90782,4410019.13800001
20080825,0,7.90124,7.92099,7.82881,7.86174,4277404.892
20080826,0,7.89467,7.92099,7.82223,7.88149,3976947.118
20080827,0,7.88807,8.03293,7.86832,7.97367,2972680.299
20080828,0,8.00659,8.19754,7.99343,8.1712,3958081.24874
20080829,0,8.14486,8.28972,8.14486,8.19096,4012037.40600001
20080902,0,8.17779,8.37532,8.16461,8.23045,4293686.855
20080903,0,8.19754,8.36873,8.19754,8.36873,3980380.597
20080904,0,8.37532,8.37532,8.14486,8.19096,6426409.001
20080905,0,8.15803,8.19096,7.9605,7.99343,4701713.95
20080908,0,8.0856,8.32264,8.06584,8.22387,6862012.106
20080909,0,8.16461,8.35556,8.00659,8.01976,6302203.869
20080910,0,8.06584,8.11852,7.95391,7.98684,5031841.608
20080911,0,7.92758,7.97367,7.81565,7.92758,5577691.273
20080912,0,7.90782,7.98025,7.80906,7.95391,4985772.75500001
20080915,0,7.7893,7.93416,7.70372,7.7103,5598554.669
20080916,0,7.69713,7.70372,7.42058,7.64445,8234984.48
20080917,0,7.55227,7.64445,7.33499,7.34157,7395512.966
20080918,0,7.35474,7.59836,7.14404,7.5786,11894460.229
20080919,0,7.77613,7.90124,7.69054,7.76296,7075314.21000001
20080922,0,7.77613,7.77613,7.48642,7.55227,4039497.088
20080923,0,7.59177,7.77613,7.44692,7.47325,4734096.58300001
20080924,0,7.51935,7.59177,7.414,7.47325,3776507.02
20080925,0,7.55885,7.73663,7.48642,7.65762,5082661.096
20080926,0,7.66434,7.66434,7.50284,7.61051,4779122.359
20080929,0,7.53649,7.60378,7.23369,7.27406,8549499.29600001
20080930,0,7.32116,7.40191,7.20004,7.37499,5447471.635
20081001,0,7.36154,7.4692,7.26733,7.38846,4737208.556
20081002,0,7.34808,7.48939,7.23369,7.28751,6205442.767
20081003,0,7.25387,7.42883,7.04528,7.06546,9624462.23
20081006,0,6.93087,6.94433,6.48677,6.7492,10920039.17
20081007,0,6.82995,7.03855,6.45312,6.45985,12900243.19
20081008,0,6.39256,6.53387,6.02919,6.18396,12022902.73
20081009,0,6.23107,6.29162,5.8677,5.92153,14410369.85
20081010,0,5.64564,5.9148,5.3092,5.62545,15032568.152
20081013,0,5.88789,6.5406,5.73311,6.4935,8958512.173
20081014,0,6.83668,6.93761,6.18396,6.35892,10674496.623
20081015,0,6.35218,6.45985,5.7533,5.81386,8127362.625
20081016,0,5.78022,5.99555,5.61873,5.92827,11913865.67
20081017,0,5.8677,6.04938,5.73985,5.84751,7288394.353
20081020,0,5.92153,6.13685,5.84751,6.13013,5038076.747
20081021,0,6.0561,6.19069,5.8677,5.88115,5246926.085
20081022,0,5.86097,5.94171,5.3832,5.53125,6406961.916
20081023,0,5.51106,5.62545,5.19479,5.41012,10438784.76
20081024,0,5.1275,5.32265,5.04675,5.14096,10202871.153
20081027,0,5.14096,5.23517,4.81797,4.92564,10517911.41
20081028,0,4.95928,5.03331,4.71704,4.92564,13640697.32
20081029,0,4.94583,4.99966,4.75067,4.75067,11937285.022
20081030,0,4.87853,4.97947,4.28638,4.39405,17174870.99
20081031,0,4.44114,5.2419,4.3604,5.06021,16118622.42
20081103,0,5.10059,5.55144,5.04675,5.53797,10350840.041
20081104,0,5.60526,6.25126,5.54471,5.96862,15399940.239
20081105,0,5.9148,6.17723,5.60526,5.64564,9756108.533
20081106,0,5.59181,5.78695,5.28901,5.30246,9125369.37
20081107,0,5.71966,5.86097,5.45049,5.72638,8120803.586
20081110,0,6.19069,6.19069,5.5649,5.71966,7776695.33
20081111,0,5.73311,5.80714,5.45722,5.74657,8006545.959
20081112,0,5.68601,5.98209,5.63891,5.78695,12401115.183
20081113,0,5.78022,6.15704,5.47741,6.15032,10345211.283
20081114,0,5.98209,6.06284,5.63218,5.67928,11432416.293
20081117,0,5.61873,6.009,5.55816,5.73311,7454176.955
20081118,0,5.89462,5.92827,5.47068,5.73311,9925602.583
20081119,0,5.68601,5.84078,5.20153,5.22171,7371071.995
20081120,0,5.34283,5.53797,4.85161,4.88526,12420833.633
20081121,0,4.93237,5.01312,4.569,4.91218,12566513.473
20081124,0,5.04675,5.612,5.01312,5.46396,6615776.94
20081125,0,5.57162,5.66582,5.37648,5.59181,6053658.278
20081126,0,5.53797,5.93499,5.41685,5.90134,5064916.112
20081128,0,5.89462,6.00227,4.6161,5.9619,2316325.792
20081201,0,5.85424,5.85424,5.48415,5.49087,5784186.357
20081202,0,5.57162,5.86097,5.36974,5.85424,7627033.256
20081203,0,5.73311,5.92153,5.58508,5.89462,7969037.413
20081204,0,5.81386,5.88115,5.35629,5.46396,9020894.41
20081205,0,5.43704,5.80714,5.3832,5.65909,8161458.66599999
20081208,0,5.65909,5.97536,5.64564,5.92153,6207056.066
20081209,0,5.74657,6.22433,5.74657,5.9148,7046536.59
20081210,0,5.92827,6.15704,5.82733,6.04938,5985146.305
20081211,0,6.21761,6.21761,5.78022,5.83405,6498442.575
20081212,0,5.71292,5.89462,5.65237,5.81386,6427493.826
20081215,0,5.82059,5.96862,5.65909,5.76003,6717060.61599999
20081216,0,5.80041,6.10994,5.71292,6.06956,6204057.153
20081217,0,5.95517,6.1234,5.92153,6.01574,4370157.16
20081218,0,6.09648,6.27144,5.98881,6.04938,5050789.329
20081219,0,6.07629,6.44639,6.07629,6.1705,6395137.37699999
20081222,0,6.19069,6.29835,6.1234,6.2647,5111293.85499999
20081223,0,6.25798,6.32527,6.13685,6.15032,3412952.129
20081224,0,6.13685,6.25798,6.06284,6.19069,1783684.507
20081226,0,6.24452,6.30508,6.21761,6.28489,1895541.721
20081229,0,6.29855,6.29855,6.03582,6.13952,3194487.078
20081230,0,6.16026,6.18101,6.06346,6.15335,3832900.54
20081231,0,6.16718,6.38842,6.11879,6.35385,3031754.372
20090102,0,6.35385,6.55435,6.2778,6.51287,3162438.934
20090105,0,6.54744,6.54744,6.22249,6.29162,5355019.80200001
20090106,0,6.38151,6.51978,6.29162,6.45064,4523015.276
20090107,0,6.40917,6.40917,6.18101,6.21558,3478900.272
20090108,0,6.20866,6.40225,6.18792,6.40225,3220027.809
20090109,0,6.39534,6.41607,6.22249,6.23631,2907609.894
20090112,0,6.25706,6.27088,5.9805,6.06346,4096458.453
20090113,0,6.00124,6.07038,5.94594,6.04273,4342238.661
20090114,0,5.8768,5.99433,5.73852,5.78691,5346925.31
20090115,0,5.78,6.06346,5.64864,5.9805,7329804.084
20090116,0,6.0773,6.16718,5.90445,6.0289,5107354.413
20090120,0,6.00124,6.07038,5.78691,5.79383,5935768.479
20090121,0,6.00816,6.01507,5.79383,5.97359,5571606.637
20090122,0,5.86988,6.13952,5.82148,6.08422,4724618.559
20090123,0,5.96667,6.17409,5.86988,6.10495,4881508.046
20090126,0,6.09803,6.29162,6.09113,6.23631,4647660.976
20090127,0,6.2294,6.36077,6.11879,6.29855,3612221.347
20090128,0,6.37459,6.42991,6.28471,6.36077,4238245.388
20090129,0,6.30545,6.38151,6.1257,6.16718,3213160.064
20090130,0,6.18792,6.2778,5.94594,6.00124,5134947.365
20090202,0,5.91828,6.03582,5.88371,6.00124,3970292.602
20090203,0,6.0289,6.26398,6.01507,6.22249,4726557.993
20090204,0,6.20866,6.22249,5.97359,6.00124,5273641.438
20090205,0,6.08422,6.18101,6.0289,6.08422,7902077.68999999
20090206,0,6.11186,6.2294,6.05656,6.21558,5671856.3
20090209,0,6.20174,6.22249,6.04273,6.14643,5464343.391
20090210,0,6.13261,6.14643,5.8768,5.92519,6336470.027
20090211,0,5.99433,6.00124,5.67628,5.71086,6646739.36
20090212,0,5.63481,5.83531,5.62098,5.8284,4987893.526
20090213,0,5.82148,5.86297,5.65555,5.69704,5805349.589
20090217,0,5.65555,5.65555,5.35826,5.38591,4809669.395
20090218,0,5.4343,5.45505,5.22688,5.27528,5035157.249
20090219,0,5.379,5.379,5.16467,5.18541,6088960.927
20090220,0,5.15083,5.39283,5.15083,5.3306,5821716.286
20090223,0,5.37207,5.41356,5.06095,5.06788,6796854.635
20090224,0,5.09552,5.24072,5.00565,5.19924,6162449.389
20090225,0,5.19924,5.3306,5.09552,5.24072,6630255.47
20090226,0,5.30294,5.35134,5.05404,5.07479,8242804.959
20090227,0,5.03331,5.29603,4.99873,5.16467,4938013.743
20090302,0,5.0817,5.0817,4.65995,4.70143,12058901.157
20090303,0,4.70143,4.736,4.34882,4.40414,11916637.693
20090304,0,4.50094,4.90885,4.50094,4.80514,14327117.456
20090305,0,4.66686,4.7844,4.56315,4.59082,8001191.644
20090306,0,4.61847,4.77057,4.43179,4.55625,7303575.88
20090309,0,4.45255,4.59082,4.34192,4.36266,7449840.176
20090310,0,4.45255,4.70834,4.42488,4.69453,7644077.97300001
20090311,0,4.7291,4.93651,4.69453,4.80514,6963024.449
20090312,0,4.81206,5.01255,4.76367,4.94342,6531286.709
20090313,0,4.99873,5.04022,4.88119,5.00565,6663994.413
20090316,0,5.04712,5.21307,5.04712,5.12318,5772583.804
20090317,0,5.15775,5.379,5.02639,5.35134,6534788.901
20090318,0,5.41356,5.62098,5.24072,5.58641,12420174.591
20090319,0,5.66246,5.66938,5.39973,5.5311,6545943.272
20090320,0,5.53801,5.69704,5.46887,5.54492,10255666.459
20090323,0,5.69012,5.78,5.51036,5.78,8200939.00900001
20090324,0,5.85605,5.86988,5.69704,5.75234,4120292.736
20090325,0,5.80765,5.84914,5.57258,5.71086,5868501.63400001
20090326,0,5.75234,5.80765,5.58641,5.78691,6077876.415
20090327,0,5.80117,5.80117,5.68001,5.72991,4460939.263
20090330,0,5.5945,5.79405,5.5945,5.71565,6973180.703
20090331,0,5.77267,5.85106,5.68001,5.75128,6874129.074
20090401,0,5.76554,5.88669,5.5945,5.84393,6322486.148
20090402,0,5.84393,6.05061,5.84393,5.97222,6268134.782
20090403,0,5.95083,6.07912,5.92946,6.07199,4936996.982
20090406,0,6.04348,6.16463,5.87956,6.05773,6235987.147
20090407,0,5.9936,5.9936,5.82255,5.87245,4616978.46
20090408,0,5.90808,5.9936,5.81542,5.85818,3500805.444
20090409,0,6.00072,6.05773,5.92946,6.03635,3632332.305
20090413,0,6.08625,6.08625,5.87245,5.95083,4139240.11
20090414,0,5.90808,5.95795,5.82255,5.87956,3866231.181
20090415,0,5.85106,5.98646,5.77978,5.95083,3132835.461
20090416,0,6.03635,6.03635,5.87245,5.91519,4951434.112
20090417,0,5.95795,6.03635,5.92946,6.01497,4926306.417
20090420,0,5.95795,6.0221,5.86531,5.90808,6264229.462
20090421,0,5.88669,6.00072,5.85106,5.95083,4290140.628
20090422,0,5.91519,6.01497,5.86531,5.87245,3446040.43
20090423,0,5.90095,5.92232,5.8083,5.88669,5128781.746
20090424,0,5.94371,6.00072,5.86531,5.92232,3583282.982
20090427,0,5.89382,5.93658,5.78692,5.85818,3898533.916
20090428,0,5.85818,5.95083,5.78692,5.90095,3390250.265
20090429,0,5.92232,6.02923,5.89382,5.93658,3270670.238
20090430,0,6.00072,6.0221,5.88669,5.90808,3923052.154
20090501,0,5.92232,6.0221,5.85818,6.0221,3317304.795
20090504,0,6.0221,6.18602,6.0221,6.10763,3371284.297
20090505,0,6.129,6.2858,6.04348,6.26441,6380399.839
20090506,0,6.35706,6.40695,6.10763,6.24303,5734465.532
20090507,0,6.35706,6.41407,6.19313,6.25015,5595928.143
20090508,0,6.35706,6.50672,6.29292,6.46397,5121107.769
20090511,0,6.30717,6.4996,6.2074,6.22165,6301122.814
20090512,0,6.22878,6.30004,6.12187,6.129,5430767.915
20090513,0,6.24303,6.27866,5.97222,5.97934,6324251.991
20090514,0,6.00785,6.0221,5.90095,5.97222,5764377.359
20090515,0,6.00785,6.00785,5.82255,5.88669,4348818.625
20090518,0,5.90095,6.04348,5.89382,6.03635,4788570.556
20090519,0,6.07912,6.09336,5.98646,6.0221,3265018.512
20090520,0,6.0221,6.16463,5.95795,5.97934,4637477.872
20090521,0,5.92946,5.95795,5.8083,5.86531,4335659.056
20090522,0,5.85106,5.90095,5.77978,5.78692,2919095.182
20090526,0,5.79405,5.98646,5.77267,5.91519,3783397.98
20090527,0,5.92232,5.98646,5.86531,5.92232,4549307.565
20090528,0,5.95083,6.04348,5.88669,5.98646,3695220.145
20090529,0,6.05773,6.08625,5.86531,5.97934,5067317.028
20090601,0,6.07912,6.09336,5.97934,6.04348,6249422.648
20090602,0,6.02923,6.13612,6.02923,6.12187,3811599.347
20090603,0,6.10763,6.1575,5.97222,5.9936,4216700.862
20090604,0,6.01497,6.05773,5.97934,6.00785,3263875.309
20090605,0,6.11475,6.11475,5.98646,6.00785,4179159.65
20090608,0,6.01497,6.05061,5.91519,5.94371,5236526.353
20090609,0,5.95083,6.03635,5.92946,5.98646,4105088.167
20090610,0,6.00785,6.07912,6.00072,6.05061,4908987.727
20090611,0,6.08625,6.14326,6.05773,6.05773,5199850.354
20090612,0,6.05773,6.09336,6.02923,6.08625,3762968.203
20090615,0,6.06486,6.07199,5.9936,6.00785,4484691.692
20090616,0,6.04348,6.07199,5.93658,5.95795,4941228.054
20090617,0,6.00785,6.0221,5.93658,5.96509,2971962.205
20090618,0,5.9936,6.02923,5.95083,5.95795,2863626.646
20090619,0,6.05061,6.05061,5.84393,5.84393,8694799.423
20090622,0,5.86531,5.95795,5.84393,5.91519,5296216.156
20090623,0,5.90095,6.07912,5.89382,5.98646,9837334.02100001
20090624,0,6.05061,6.17889,5.9936,6.06486,7063033.90300001
20090625,0,6.10763,6.129,6.03635,6.12187,5134488.616
20090626,0,6.06316,6.15858,6.0338,6.05582,5714827.195
20090629,0,6.05582,6.13656,6.0338,6.12922,3851825.126
20090630,0,6.12188,6.16592,6.00443,6.15124,6752673.375
20090701,0,6.16592,6.26869,6.1439,6.20996,4744471.515
20090702,0,6.20262,6.20996,6.09253,6.11454,4513340.875
20090706,0,6.08518,6.1439,6.01911,6.09986,4372728.748
20090707,0,6.1072,6.1439,5.95305,5.95305,4018747.802
20090708,0,5.9971,6.00443,5.7622,5.82092,6659426.694
20090709,0,5.86497,5.90902,5.7989,5.82826,5726710.26800001
20090710,0,5.80625,5.93103,5.65944,5.82092,7941157.22800001
20090713,0,5.81359,5.90167,5.7622,5.90167,3114147.129
20090714,0,5.90902,5.94571,5.81359,5.87965,2991375.128
20090715,0,5.96039,5.96039,5.85029,5.88698,6802205.019
20090716,0,5.87965,5.94571,5.85029,5.88698,8866741.434
20090717,0,5.90167,6.01177,5.88698,5.9971,4490551.996
20090720,0,6.01911,6.08518,5.98976,6.07783,3712284.467
20090721,0,6.07783,6.11454,6.04114,6.1072,3327645.633
20090722,0,6.11454,6.12188,6.0338,6.04848,2495330.204
20090723,0,6.04848,6.20996,6.04848,6.15858,3890037.603
20090724,0,6.12922,6.15858,6.07783,6.15124,2708244.058
20090727,0,6.15858,6.21731,6.09986,6.18061,3328437.444
20090728,0,6.16592,6.26134,6.16592,6.254,4184004.403
20090729,0,6.23933,6.29071,6.20262,6.27603,5020277.809
20090730,0,6.30539,6.40816,6.27603,6.37879,4456061.731
20090731,0,6.42284,6.51826,6.32741,6.43751,6679369.021
20090803,0,6.5256,6.64305,6.43751,6.63571,6650884.768
20090804,0,6.61369,6.66507,6.4889,6.55497,5171427.122
20090805,0,6.54028,6.60635,6.45954,6.57698,4375426.81
20090806,0,6.63571,6.63571,6.29071,6.37879,8249041.396
20090807,0,6.37146,6.50358,6.35677,6.47422,3602991.801
20090810,0,6.45954,6.47422,6.36412,6.42284,3954426.998
20090811,0,6.43018,6.51092,6.27603,6.30539,3940631.011
20090812,0,6.28337,6.34943,6.23933,6.23933,5826265.914
20090813,0,6.29071,6.32007,6.20996,6.31273,5254767.961
20090814,0,6.29805,6.33475,6.20262,6.28337,3747315.636
20090817,0,6.22465,6.24667,6.06316,6.09253,4854671.786
20090818,0,6.12188,6.13656,5.9971,6.01177,5403751.447
20090819,0,6.11454,6.11454,6.02645,6.09986,4301770.135
20090820,0,6.12188,6.18061,6.09253,6.17327,3483185.925
20090821,0,6.20262,6.32007,6.18061,6.32007,4335977.577
20090824,0,6.32007,6.36412,6.31273,6.32741,3423032.54
20090825,0,6.33475,6.37146,6.254,6.26869,5516684.327
20090826,0,6.27603,6.31273,6.23933,6.29805,2857504.671
20090827,0,6.28337,6.37879,6.22465,6.32007,3059037.836
20090828,0,6.37879,6.37879,6.22465,6.28337,3794815.716
20090831,0,6.30539,6.30539,6.22465,6.28337,5772928.615
20090901,0,6.29071,6.30539,6.23933,6.24667,6688272.64599999
20090902,0,6.23933,6.26134,6.16592,6.19528,6663788.859
20090903,0,6.20996,6.22465,6.09253,6.19528,5429291.90900001
20090904,0,6.18061,6.28337,6.15124,6.28337,3332555.716
20090908,0,6.32007,6.37146,6.28337,6.33475,4030368.617
20090909,0,6.38613,6.4889,6.36412,6.45954,7384021.86
20090910,0,6.47422,6.62102,6.44485,6.61369,5700787.872
20090911,0,6.65039,6.67241,6.59167,6.62102,4989595.143
20090914,0,6.60635,6.63571,6.5623,6.62102,5612049.392
20090915,0,6.63571,6.8339,6.59901,6.82656,7690118.176
20090916,0,6.86326,7.05411,6.8339,6.944,8628815.909
20090917,0,6.944,7.04677,6.944,6.98071,6888413.288
20090918,0,6.99538,7.14219,6.97337,7.12751,6445843.13400001
20090921,0,7.14954,7.15688,7.02475,7.04677,6527298.645
20090922,0,7.11283,7.11283,7.02475,7.03943,6609703.041
20090923,0,7.09081,7.18623,7.04677,7.05411,8026616.81200001
20090924,0,7.14219,7.15688,7.06145,7.12751,6704425.433
20090925,0,7.14954,7.34039,7.09081,7.2523,10001397.854
20090928,0,7.26755,7.37298,7.22989,7.33532,8466581.62900001
20090929,0,7.34285,7.46335,7.3052,7.38051,7327723.13
20090930,0,7.68929,7.78719,7.46335,7.61397,14786185.915
20091001,0,7.65163,7.65163,7.47841,7.47841,9201011.95
20091002,0,7.47841,7.47841,7.35038,7.36545,9127809.836
20091005,0,7.45581,7.65916,7.38805,7.62903,10849676.883
20091006,0,7.68929,7.82485,7.58385,7.71188,12368788.007
20091007,0,7.68175,7.70435,7.56878,7.65916,5054782.115
20091008,0,7.65916,7.65916,7.51607,7.56126,7013570.575
20091009,0,7.54619,7.60645,7.53113,7.58385,3308109.22
20091012,0,7.63657,7.63657,7.57632,7.59138,3053898.949
20091013,0,7.59892,7.61397,7.46335,7.55373,5922244.838
20091014,0,7.62903,7.62903,7.51607,7.56878,4481426.89
20091015,0,7.59892,7.71188,7.57632,7.69681,4460867.251
20091016,0,7.65163,7.69681,7.59892,7.6667,3698921.059
20091019,0,7.65916,7.742,7.62903,7.63657,6054285.296
20091020,0,7.67422,7.67422,7.53867,7.58385,4674948.391
20091021,0,7.59892,7.68929,7.53113,7.53113,4988090.522
20091022,0,7.56878,7.61397,7.53113,7.58385,3255364.35
20091023,0,7.57632,7.62903,7.49348,7.50853,4677779.352
20091026,0,7.50853,7.61397,7.45581,7.47088,4733945.034
20091027,0,7.48595,7.5236,7.32027,7.32027,6826885.57
20091028,0,7.37298,7.41816,7.24495,7.24495,5322953.116
20091029,0,7.26755,7.41064,7.26755,7.35792,7448344.169
20091030,0,7.36545,7.39557,7.26001,7.26001,5635285.864
20091102,0,7.3052,7.41064,7.29013,7.36545,5643653.033
20091103,0,7.38051,7.43324,7.2826,7.39557,4468750.678
20091104,0,7.55373,7.57632,7.4031,7.50853,5103625.976
20091105,0,7.59138,7.70435,7.58385,7.6667,4193903.719
20091106,0,7.6667,7.742,7.6215,7.73447,5417569.069
20091109,0,7.70435,7.73447,7.4031,7.56878,11489862.787
20091110,0,7.57632,7.6215,7.5236,7.54619,6359440.265
20091111,0,7.58385,7.6667,7.51607,7.56878,5452636.458
20091112,0,7.56126,7.59892,7.4257,7.43324,5899778.139
20091113,0,7.4483,7.51607,7.44076,7.48595,4400715.535
20091116,0,7.53867,7.60645,7.5236,7.53867,6078626.813
20091117,0,7.59138,7.60645,7.53113,7.55373,4692962.381
20091118,0,7.57632,7.59138,7.51607,7.53867,4854529.651
20091119,0,7.53113,7.56878,7.51607,7.56126,4474892.036
20091120,0,7.55373,7.57632,7.53113,7.56126,4721343.56
20091123,0,7.59892,7.6441,7.56878,7.62903,6666696.194
20091124,0,7.53113,7.6441,7.45581,7.59138,13772201.665
20091125,0,7.57632,7.65163,7.54619,7.62903,9574172.52
20091127,0,7.55373,7.65916,7.48595,7.6215,3310995.291
20091130,0,7.60645,7.6667,7.45581,7.47088,8299311.011
20091201,0,7.53113,7.63657,7.49348,7.62903,5867406.73
20091202,0,7.6441,7.90015,7.63657,7.87756,7502226.98099999
20091203,0,7.90769,7.97547,7.87756,7.91521,5855053.665
20091204,0,7.983,8.04324,7.90769,7.99806,6128628.789
20091207,0,8.05832,8.18634,8.02818,8.08843,7325134.34999999
20091208,0,8.27672,8.27672,8.06584,8.17881,9959556.00000001
20091209,0,8.25412,8.28424,8.13362,8.2014,7574569.705
20091210,0,8.28424,8.29178,8.19387,8.23153,6221794.377
20091211,0,8.26165,8.28424,8.14869,8.28424,6475139.396
20091214,0,8.3219,8.3219,8.2014,8.20893,6169994.407
20091215,0,8.19387,8.23153,8.02066,8.0809,7788158.638
20091216,0,8.18634,8.23906,8.13362,8.16375,5172877.503
